,lat,lon,Date_Mid_Greenup_Phase_1,Date_Mid_Senescence_Phase_1,EVI2_Growing_Season_Area_1,EVI2_Onset_Greenness_Maximum_1
539,44.285612,11.873396,94.2,279.8,67.08,0.3625
540,44.29,17.91,122.0,271.3333333,78.23333333,0.6928
541,44.299722,10.430278,123.1,270.3,49.265,0.63209
542,44.312264,28.622939,114.8,283.2,74.486,0.34434
543,44.319639,28.610292,106.625,281.375,57.975,0.19535
544,44.343,17.2679,109.5,279.0,13.825,0.268
545,44.35699,2.5707042,92.33333333,267.6666667,67.96,0.417466667
546,44.3818,7.5382,105.8,279.0,25.145,0.20007
547,44.386558,23.733658,106.5,223.6666667,79.01833333,0.503333333
548,44.39703,8.20604,116.25,275.25,94.8525,0.6607125
549,44.4122,8.1695,103.6666667,265.6666667,78.84888889,0.563755556
550,44.419494,26.033642,107.75,293.5,65.2,0.320725
551,44.42,12.225556,75.75,230.0,66.1175,0.427625
552,44.4284,8.79768,97.25,290.25,40.9725,0.40335
553,44.429489,24.351389,109.8333333,273.0,83.885,0.371116667
554,44.4541,18.6485,116.25,278.5,62.1025,0.318325
555,44.48333,11.355,98.88888889,281.1111111,52.58555556,0.311888889
556,44.5,11.286111,102.2,283.9,73.326,0.44333
557,44.516111,10.733889,97.0,277.625,22.41625,0.268675
558,44.5237,18.6002,121.0,280.0,64.935,0.49635
559,44.5332,18.5347,107.0,275.0,70.71666667,0.3399
560,44.534721,18.661678,106.75,285.25,53.57,0.464375
561,44.53944,10.79139,92.55555556,283.2222222,36.91777778,0.271955556
562,44.540554,18.673338,111.4,281.6,46.524,0.51016
563,44.555195,6.073015,113.3333333,290.5555556,28.88777778,0.289977778
564,44.56468,9.18487,123.9,286.6,51.292,0.66216
565,44.564972,27.366081,105.0,283.1428571,76.64857143,0.330457143
566,44.569443,5.278972,119.8333333,279.0,31.4,0.447466667
567,44.626633,22.661981,114.8,288.2,58.404,0.23758
568,44.65061,10.90633,94.5,266.3333333,42.79333333,0.401266667
569,44.690833,10.664722,92.0,286.0,48.14,0.504
570,44.7037,8.0333,101.25,293.875,44.24625,0.19145
571,44.723039,26.651464,114.6,265.0,91.474,0.49334
572,44.73473,9.36693,112.5,273.8,51.908,0.63178
573,44.738333,11.299722,86.2,219.2,30.161,0.33069
574,44.7633,9.0524,95.0,257.0,16.36,0.5631
575,44.79361,10.33167,95.2,278.9,57.406,0.39209
576,44.796959,20.475288,108.2857143,287.5714286,61.68571429,0.200828571
577,44.79943,10.88365,84.7,279.3,50.838,0.30797
578,44.800556,-0.588056,97.75,264.375,59.2475,0.360425
579,44.803179,20.400152,102.7142857,288.5714286,81.98285714,0.370342857
580,44.82112,20.459113,105.5714286,266.1428571,56.64571429,0.170585714
581,44.82389,9.83028,95.44444444,279.0,45.32111111,0.465811111
582,44.825,11.649722,89.71428571,294.7142857,58.42428571,0.392042857
583,44.849481,26.0235,128.1,271.7,78.079,0.51907
584,44.858167,24.871522,105.5555556,281.1111111,31.96888889,0.268088889
585,44.86139,-0.579444,93.1,265.3,65.451,0.31113
586,44.863422,25.007381,112.1428571,281.0,66.88142857,0.590157143
587,44.865555,-0.939444,149.4444444,261.6666667,73.17444444,0.560111111
588,44.870243,4.876289,108.8,291.2,52.438,0.28344
589,44.897183,23.170872,92.66666667,224.0,25.99,0.438666667
590,44.89933333,15.60977778,118.4,271.2,75.712,0.72552
591,44.900276,-0.514722,82.85714286,267.7142857,68.70857143,0.364385714
592,44.9089,8.2055,101.4,279.5,44.859,0.31316
593,44.915189,25.46655,112.75,279.5,46.7825,0.43445
594,44.92008,2.441082,105.0,282.5714286,34.32857143,0.318242857
595,44.9203,8.6232,95.2,275.7,35.708,0.30399
596,44.92467,10.5172,113.1428571,259.2857143,59.03857143,0.490171429
597,44.926111,10.370833,88.33333333,297.4444444,56.10888889,0.355311111
598,44.933514,4.893481,107.75,286.875,47.6625,0.1573
599,44.938125,26.044994,111.3333333,277.8333333,38.90333333,0.288816667
600,44.939242,26.025833,115.8888889,275.2222222,40.27333333,0.211755556
601,44.9513,7.6362,86.66666667,268.3333333,73.77666667,0.462011111
602,44.97,16.71,106.6,287.0,49.408,0.42496
603,44.978828,24.761258,111.5,284.0,60.855,0.5636
604,44.98375,26.015214,96.77777778,265.4444444,55.28,0.482688889
605,44.98377,4.226006,118.2,266.0,32.938,0.61858
606,44.99694,11.07083,86.88888889,261.1111111,34.76111111,0.448666667
607,44.997,6.4694,145.1,256.0,24.315,0.41726
608,45.000278,9.009444,80.75,226.875,57.67625,0.3813625
609,45.0028,7.8375,94.33333333,276.3333333,49.73222222,0.298466667
610,45.0069,7.5496,99.55555556,290.2222222,35.29111111,0.321722222
611,45.012222,-0.529722,57.66666667,262.6666667,69.95666667,0.333333333
612,45.0249,7.6491,97.0,287.3,52.801,0.30273
613,45.038333,9.669167,86.0,239.875,33.06375,0.41655
614,45.038831,24.298631,108.3333333,279.1111111,53.14444444,0.497422222
615,45.039,3.887001,99.85714286,278.2857143,25.15857143,0.271357143
616,45.039722,11.791111,106.2,280.1,66.429,0.42369
617,45.0419,7.6259,100.4,285.6,53.636,0.25225
618,45.0425,5.0443,92.55555556,271.0,44.82,0.242922222
619,45.04667,12.06194,102.0,289.5,72.26,0.423175
620,45.050194,23.273978,113.4,270.2,32.192,0.3716
621,45.0578,5.6767,97.625,283.875,37.315,0.406675
622,45.07,17.59,100.2,276.2,134.216,0.74312
623,45.07954,5.728653,107.3333333,275.4444444,40.20888889,0.411411111
624,45.082728,24.369789,112.6666667,282.3333333,43.25666667,0.390733333
625,45.10472,3.277361,105.4444444,279.2222222,32.45,0.627133333
626,45.131361,25.421792,108.25,276.0,41.0825,0.4053
627,45.1391,7.0501,103.4,270.5,31.942,0.34429
628,45.148333,9.940278,93.9,270.0,29.036,0.28012
629,45.154075,26.818619,118.0,276.2222222,38.77111111,0.202866667
630,45.1546,7.658,95.9,278.3,45.031,0.27783
631,45.158745,1.537222,98.0,264.1,57.339,0.26086
632,45.15947222,17.9951,101.9,267.4,79.829,0.51135
633,45.1619,5.7356,97.57142857,270.8571429,40.1,0.453657143
634,45.175236,28.774394,112.2,288.6,70.076,0.27212
635,45.1758,7.5602,113.7,273.3,52.863,0.6342
636,45.1763,7.7116,93.1,266.8,60.764,0.37169
637,45.181136,22.05565,138.0,265.0,43.99333333,0.592966667
638,45.1828,5.7531,99.8,286.8,27.402,0.34868
639,45.183611,11.311389,92.7,279.5,31.803,0.30434
640,45.18972,0.727222,101.875,243.25,65.98875,0.45835
641,45.193889,9.164722,104.0,282.4,46.614,0.32127
642,45.226667,11.665833,95.125,280.625,46.11875,0.322575
643,45.238642,19.835704,99.66666667,289.0,72.38166667,0.344433333
644,45.248889,10.299444,95.83333333,250.1666667,53.51333333,0.505433333
645,45.26,1.76,102.5,257.0,58.516,0.41931
646,45.263142,27.969506,109.75,283.625,66.12,0.2166625
647,45.274723,6.349722,91.55555556,278.2222222,38.47555556,0.367555556
648,45.2797,5.8822,98.1,259.2,29.53,0.42404
649,45.282778,8.989444,99.85714286,275.1428571,29.77571429,0.348871429
650,45.29,11.643056,96.0,302.0,57.12,0.5026
651,45.297325,27.949461,117.8333333,259.0,79.77333333,0.444266667
652,45.299342,21.872125,114.0,271.5,57.6,0.527325
653,45.30278678,9.49528589,89.4,276.3,34.886,0.31283
654,45.3189,8.4024,108.5,281.9,51.5,0.32042
655,45.32079444,14.48351111,115.8,285.2,36.318,0.4592
656,45.321846,4.770702,102.1111111,262.8888889,36.09333333,0.319688889
657,45.360176,5.589419,102.9,266.9,35.229,0.3694
658,45.36722,9.705,101.0,274.75,48.2275,0.4305875
659,45.36782,4.805147,84.0,277.6,50.804,0.26894
660,45.371944,11.841944,101.2857143,271.7142857,67.61285714,0.481757143
661,45.4,11.28611,99.2,290.8,41.226,0.28064
662,45.411864,28.005967,114.5,269.375,76.66,0.38285
663,45.42009,4.395422,105.125,276.5,19.64125,0.20525
664,45.431539,28.054742,108.9,277.0,74.515,0.2874
665,45.4397,8.6204,101.3333333,280.3333333,64.39,0.272
666,45.4512,7.878,105.3,284.5,60.775,0.35062
667,45.454517,4.766528,89.33333333,274.3333333,47.75333333,0.217166667
668,45.463333,10.480833,103.7,287.8,29.268,0.32691
669,45.474156,28.034406,111.6,278.3,74.94,0.32536
670,45.475327,4.515003,103.2,279.6,24.812,0.28431
671,45.47833,9.23583,97.4,298.6,55.32,0.27487
672,45.47905556,16.78066667,104.8333333,282.6666667,66.74666667,0.368833333
673,45.481777,4.429667,83.71428571,237.7142857,24.15571429,0.433542857
674,45.482778,9.3275,98.4,271.6,60.598,0.34626
675,45.493525,15.56513056,99.33333333,288.0,55.97333333,0.5359
676,45.499167,12.262222,95.0,276.2,61.241,0.41655
677,45.515278,10.219444,93.9,293.2,34.87,0.31226
678,45.518578,22.3527,113.1428571,278.5714286,35.49571429,0.389242857
679,45.531944,11.521944,110.25,289.25,53.205,0.401475
680,45.54301186,13.71352366,104.4,262.8,26.516,0.24448
681,45.54667,8.84861,91.88888889,282.8888889,23.49111111,0.280588889
682,45.5476,9.16698,86.71428571,300.1428571,54.85571429,0.385328571
683,45.55879167,18.69876944,95.55555556,276.6666667,68.48555556,0.3109
684,45.5588,8.0564,99.8,289.7,34.038,0.31453
685,45.560556,11.539722,105.5,272.875,40.08375,0.2797
686,45.56109979,14.85806745,118.5555556,274.1111111,46.31888889,0.603933333
687,45.56472,5.928333,102.4444444,278.6666667,29.14555556,0.287011111
688,45.569,8.1876,102.7,295.7,54.649,0.36372
689,45.58111,9.27444,103.6666667,273.5555556,23.98,0.198811111
690,45.58288714,8.83449244,103.3333333,283.0,68.93,0.5512
691,45.59348056,14.63046389,123.4444444,271.8888889,16.49888889,0.584077778
692,45.5966,7.76643,89.71428571,272.0,64.24,0.560414286
693,45.59667,5.918611,104.6666667,280.5555556,51.68222222,0.524311111
694,45.6019,4.8022,99.66666667,271.0,62.68333333,0.453255556
695,45.60222,9.27611,90.125,289.875,67.5275,0.6714625
696,45.60822,5.270872,108.6666667,282.4444444,71.03555556,0.538655556
697,45.60882,0.099722,93.4,264.0,62.246,0.35426
698,45.61667,8.75,105.25,278.25,49.13375,0.4113875
699,45.623056,13.7875,106.8333333,304.1666667,57.69,0.227333333
700,45.62319,13.78746,112.0,277.0,58.93,0.2314
701,45.626944,9.024167,106.25,276.875,32.23125,0.3181625
702,45.630278,12.591667,105.5,292.0,68.924,0.33826
703,45.64731,13.85497,113.5,282.5,84.425,0.576625
704,45.647415,0.167167,90.11111111,264.0,59.25666667,0.252477778
705,45.651597,25.625653,121.0,270.5,29.3175,0.2774
706,45.652222,25.583055,117.4,271.2,31.34,0.28272
707,45.652222,25.583056,119.5,273.5,30.455,0.2796
708,45.655,10.20083,114.9,280.3,57.376,0.39455
709,45.6642,8.1598,115.5,281.4,69.546,0.56776
710,45.6725,12.238611,99.3,279.3,47.219,0.29771
711,45.675,6.389722,107.0,275.1666667,27.94833333,0.290533333
712,45.683333,9.466667,106.2,294.1,22.776,0.23384
713,45.690278,9.643889,103.4285714,293.4285714,38.84428571,0.2755
714,45.696736,27.211622,108.875,261.875,51.38125,0.3937
715,45.69802778,18.83463889,105.1111111,266.2222222,116.1811111,0.666466667
716,45.7132,8.2835,116.2222222,286.3333333,34.41111111,0.3202
717,45.714444,11.368611,95.71428571,294.1428571,27.1,0.303328571
718,45.71484722,16.06828889,98.5,276.1666667,57.58666667,0.313516667
719,45.72722,9.12583,108.4444444,292.6666667,35.49111111,0.318655556
720,45.72917,6.97778,157.6666667,269.0,24.77666667,0.5328
721,45.73028,7.29889,96.6,302.8,42.238,0.41184
722,45.73444,7.30433,98.5,283.6666667,17.66666667,0.1811
723,45.734739,22.991711,114.1666667,262.8333333,39.585,0.3859
724,45.73529,4.829794,100.2,275.6,58.058,0.24685
725,45.73583,7.32417,109.8571429,304.4285714,15.95428571,0.170057143
726,45.736694,21.250808,106.2857143,284.2857143,78.99571429,0.423228571
727,45.7533,5.0722,74.0,250.3333333,67.38,0.506866667
728,45.754731,21.234886,103.1111111,278.8888889,76.15333333,0.334566667
729,45.757732,4.854214,105.8571429,277.1428571,44.28285714,0.166485714
730,45.760833,11.736667,109.7,285.5,39.513,0.32687
731,45.76411,3.046111,108.6,274.4,59.98,0.50548
732,45.76494722,16.00646944,97.11111111,285.2222222,62.38,0.394
733,45.769,3.155,88.0,274.0,57.52,0.4802
734,45.772167,3.0875,111.4,274.9,27.72,0.24524
735,45.776814,22.916806,122.0,265.0,32.82,0.3367
736,45.7789,4.9247,99.88888889,255.3333333,49.21777778,0.316066667
737,45.785047,24.153506,105.25,269.875,26.045,0.263925
738,45.797222,24.182942,116.7142857,265.1428571,38.45571429,0.419342857
739,45.79728,3.113833,108.9,281.7,28.865,0.28079
740,45.80181823,15.17726147,108.0,307.0,43.18,0.4588
741,45.80518,13.52205,104.6666667,294.4444444,63.86222222,0.286455556
742,45.809444,9.222778,107.0,272.8,34.544,0.16184
743,45.809998,2.06,115.2,275.9,40.273,0.60898
744,45.821483,20.454008,104.625,283.375,70.60375,0.3321875
745,45.82199,13.2714,82.5,310.0,48.975,0.3445
746,45.823223,4.953958,109.1,273.7,46.812,0.29537
747,45.83611,8.80417,108.4,280.4,49.917,0.35882
748,45.83643,13.50112,103.1666667,310.0,79.02166667,0.45095
749,45.84083,9.34889,114.9,282.0,24.257,0.30027
750,45.84222,1.25967,114.6666667,280.3333333,44.10666667,0.204466667
751,45.84299,13.54308,109.4285714,286.2857143,85.13,0.593114286
752,45.848333,11.569167,124.1,266.7,24.123,0.21255
753,45.849444,9.395833,101.6,274.1,16.224,0.17064
754,45.85693,12.9259,154.75,262.25,60.325,0.525725
755,45.869995,1.31,104.7,274.0,63.133,0.52739
756,45.871406,22.908594,105.4,272.2,27.673,0.26381
757,45.873889,10.1775,84.33333333,287.7777778,40.07,0.498922222
758,45.875094,25.804417,105.875,286.625,50.0675,0.4825375
759,45.89,0.9,91.0,273.625,65.1975,0.35925
760,45.890556,12.308056,107.0,292.3,53.295,0.32437
761,45.89147,10.84449,106.2,277.0,21.978,0.2991
762,45.89528,6.118333,108.25,284.25,25.10625,0.2819125
763,45.895933,22.898672,106.375,276.25,45.65625,0.4211
764,45.89674,3.122254,95.5,294.0,61.29,0.28815
765,45.913056,9.496944,125.7,274.6,40.369,0.23658
766,45.916943,6.135556,106.2,264.9,26.519,0.3829
767,45.9225,6.87,128.2,277.8,24.65,0.3039
768,45.92361,6.713611,103.8888889,293.3333333,40.65333333,0.409922222
769,45.9303,8.5655,109.6,279.3,32.545,0.21937
770,45.93766834,13.91156335,121.0,283.7,29.443,0.64784
771,45.95556906,13.65238982,109.75,285.625,46.80125,0.523475
772,45.95767,12.61871,106.0,267.0,79.21,0.4921
773,45.957778,12.618611,100.125,282.625,74.5675,0.509575
774,45.96141,4.465711,94.85714286,242.5714286,33.50714286,0.6068
775,45.966414,23.559894,90.33333333,269.5,42.01,0.413316667
776,45.97331,13.3934,111.0,310.0,32.94,0.3468
777,45.973333,13.393333,104.2857143,298.0,53.30285714,0.346228571
778,45.990112,4.715566,104.0,274.2,54.426,0.31842
779,46.0111,8.9571,110.75,274.125,20.425,0.2379875
780,46.0255,8.96729,138.0,299.0,1.43,0.4545
781,46.0259,8.96752,113.5714286,288.0,15.25428571,0.434928571
782,46.030833,11.905833,99.0,303.2,52.492,0.51314
783,46.035,13.225278,110.4285714,287.4285714,65.92142857,0.502
784,46.0351,13.2253,134.0,270.0,55.35,0.5635
785,46.04111,4.074656,90.8,278.0,45.157,0.22024
786,46.05184,11.45389,109.9,282.3,28.599,0.27615
787,46.06293,11.1262,106.4,280.3,23.67,0.23433
788,46.064275,23.563517,100.875,284.375,34.50125,0.3609375
789,46.06554495,14.51272032,108.3,281.2,28.037,0.27712
790,46.066111,13.240556,101.0,286.6666667,50.99666667,0.2526
791,46.06612,13.24069,114.0,285.0,63.11,0.2674
792,46.072224,5.820833,110.5,287.8,49.336,0.58864
793,46.080278,18.211122,102.0,280.4,57.31,0.40253
794,46.08253,10.95804,139.5555556,280.4444444,20.86444444,0.153566667
795,46.109642,23.226394,108.0,272.0,36.36,0.426
796,46.112775,24.22805,118.8571429,274.4285714,49.75142857,0.5085
797,46.1276,8.2921,115.0,284.5714286,26.83857143,0.259242857
798,46.130432,3.425694,96.0,293.25,50.445,0.231525
799,46.13111418,14.99611517,110.5,277.8,31.51,0.34848
800,46.13167,9.56639,100.6,287.5,24.101,0.22593
801,46.135155,-1.117042,86.5,253.6666667,55.51,0.269633333
802,46.137222,9.385,103.25,291.75,24.62125,0.417225
803,46.13878318,15.03522872,115.125,275.375,50.3525,0.4911875
804,46.141389,12.216944,113.6,286.1,41.019,0.37481
805,46.143173,-0.396042,98.6,281.1,104.147,0.64292
806,46.158703,24.338514,129.8,261.4,41.716,0.43284
807,46.1625,12.360833,108.5714286,298.5714286,56.89,0.591057143
808,46.162556,-1.153603,89.57142857,278.8571429,53.79714286,0.171714286
809,46.16861,9.88028,101.25,281.75,23.12125,0.2116
810,46.16905556,15.66063889,110.3,288.7,62.102,0.67211
811,46.17,1.87,100.8,270.3,50.901,0.37362
812,46.190464,21.302533,104.8888889,280.0,67.77777778,0.266888889
813,46.19369,6.214858,93.33333333,270.5,31.845,0.386983333
814,46.1956,6.21125,109.0,281.3333333,33.96888889,0.427777778
815,46.19583,6.240556,99.1,284.6,23.658,0.22148
816,46.2078,6.14113,133.0,229.0,3.86,0.0846
817,46.211666,5.226389,97.3,270.2,47.052,0.29417
818,46.2311,6.07417,98.0,284.75,30.81,0.36515
819,46.23451421,15.262476,117.6666667,284.3333333,25.62,0.251877778
820,46.256617,26.792892,117.1111111,267.5555556,47.30666667,0.480355556
821,46.29735156,14.53331482,141.3333333,291.6666667,34.88666667,0.2733
822,46.3148,8.2559,155.875,258.5,23.0975,0.6030875
823,46.316174,4.839994,95.9,282.2,58.538,0.36406
824,46.320015,-0.482888,93.0,273.0,61.71,0.3452
825,46.326722,25.811253,121.1111111,258.2222222,50.43222222,0.581944444
826,46.329586,-0.458889,96.85714286,264.1428571,69.52428571,0.403228571
827,46.34072,2.593945,95.83333333,277.6666667,52.36666667,0.312083333
828,46.40187,13.01098,95.0,263.0,31.46,0.3471
829,46.401944,13.011111,104.375,278.75,28.13875,0.32735
830,46.470278,10.3725,123.8,295.4,45.327,0.47844
831,46.49917,11.34197,102.5,280.1,21.571,0.22045
832,46.50722,12.93167,151.0,260.0,48.035,0.6669
833,46.51005,13.47479,109.1666667,292.6666667,54.48666667,0.45545
834,46.51007,13.47473,119.0,282.0,53.41,0.5017
835,46.522,6.63963,107.5,284.875,28.575,0.25675
836,46.533569,24.534319,99.14285714,251.0,43.40857143,0.571014286
837,46.5358,6.6223,103.4,281.8,25.616,0.38448
838,46.541047,24.559642,109.875,272.625,24.66875,0.2433625
839,46.555842,26.926942,108.7142857,257.0,32.15142857,0.3969
840,46.5584,13.70345,113.5,285.9,46.065,0.50327
841,46.561974,3.3406389,86.25,260.75,68.695,0.354475
842,46.564369,26.910667,109.125,275.875,24.57625,0.2277
843,46.56835072,15.62612206,100.8571429,298.0,49.52428571,0.660685714
844,46.58389,0.345556,88.55555556,270.4444444,75.35777778,0.371455556
845,46.586918,0.358583,79.33333333,230.0,64.69,0.373983333
846,46.58967,11.43317,136.1,275.6,21.198,0.30189
847,46.62661667,14.29914444,104.25,286.375,33.14375,0.322475
848,46.626617,14.299144,114.0,282.5,32.165,0.3231
849,46.62936,14.28931,110.8,278.8,42.113,0.44823
850,46.632142,27.730886,108.4285714,277.7142857,36.94142857,0.309042857
851,46.651838,16.196777,92.5,275.5,61.16375,0.4422875
852,46.65195,15.36778,109.5,275.6,32.562,0.58861
853,46.65208638,16.19131665,108.5,298.5,61.975,0.45845
854,46.652668,3.600667,111.0,275.8,93.013,0.68215
855,46.6607,-1.436831,79.66666667,271.1666667,55.21333333,0.264666667
856,46.671307,5.556806,97.6,277.4,33.683,0.32174
857,46.6775,12.972,125.1428571,283.4285714,44.79571429,0.648142857
858,46.67765,12.9746,124.5,284.0,47.605,0.6404
859,46.708333,14.891667,115.0,284.25,49.6025,0.5989625
860,46.76055556,14.37944444,111.0,271.0,44.63,0.5099
861,46.765425,23.550258,107.5555556,275.3333333,32.44777778,0.312833333
862,46.7672,15.9563,108.0,281.0,57.45,0.6169
863,46.7675,15.956111,105.25,285.375,38.38125,0.647475
864,46.775033,23.596619,121.0,296.0,25.59,0.2238
865,46.79735,11.94403,122.4,284.0,25.647,0.27965
866,46.79828,1.693139,68.5,234.25,67.1975,0.4178
867,46.80138889,13.49388889,119.0,281.75,24.55625,0.269225
868,46.801389,13.493889,116.0,293.0,23.9,0.2524
869,46.802376,4.417486,109.4444444,282.1111111,43.39222222,0.417633333
870,46.81388889,15.21277778,116.625,267.375,31.1275,0.4018625
871,46.813889,15.212778,106.0,275.0,34.52,0.37275
872,46.814693,2.610069,87.0,217.75,54.5475,0.65395
873,46.821056,4.835083,110.6666667,267.8888889,55.38,0.4389
874,46.824368,-0.135461,61.66666667,233.6666667,65.37,0.353733333
875,46.834975,14.84346,124.5,293.0,39.12,0.4055
876,46.835,14.84361111,123.375,289.5,35.72,0.3982125
877,46.87138889,15.49583333,107.0,275.0,60.27,0.6025
878,46.871389,15.495833,112.5,285.0,61.43,0.5792
879,46.934128,26.38925,115.0,279.5555556,39.32,0.396344444
880,46.9488,26.918031,132.4,235.2,43.848,0.5684
881,46.951,7.44087,112.2222222,271.2222222,28.75555556,0.3015
882,46.9631,7.46252,112.6666667,276.6666667,26.79,0.3162
883,46.966667,19.55,122.0,275.4,68.866,0.57138
884,46.976111,18.936114,102.3,270.2,82.115,0.41959
885,46.9764,7.47872,114.4285714,271.2857143,41.77857143,0.463685714
886,46.996826,3.171092,110.3,281.3,62.364,0.41796
887,47.04027778,14.330725,137.1428571,265.4285714,15.32428571,0.488442857
888,47.040278,14.330725,139.0,266.0,7.03,0.51925
889,47.04172,15.43308,108.5,287.6,26.148,0.27746
890,47.044722,15.152778,123.0,289.0,37.31,0.4545
891,47.04472222,15.15277778,111.875,290.125,37.00625,0.4401625
892,47.04735,16.07905,108.7,279.1,30.715,0.34663
893,47.0495,6.97915,125.0,273.7777778,24.58888889,0.597777778
894,47.054443,-0.886111,88.625,263.5,55.13375,0.3354875
895,47.05917,15.016667,112.0,281.5555556,23.19111111,0.650566667
896,47.067011,15.493689,111.0,277.0,53.655,0.58705
897,47.06701111,15.49368889,110.375,280.75,56.28875,0.633325
898,47.0674,8.46333,122.6666667,268.1111111,19.55333333,0.539655556
899,47.0677,8.30068,87.5,279.1666667,35.11166667,0.5709
900,47.068717,21.927233,106.6666667,275.1666667,57.095,0.29585
901,47.075833,15.4375,127.0,277.5,24.25,0.2848
902,47.07583333,15.4375,124.1428571,275.4285714,30.93571429,0.295071429
903,47.08278,2.405333,99.0,268.1,57.415,0.32914
904,47.091111,17.901122,106.8,281.0,40.692,0.42174
905,47.094361,15.415111,106.0,284.0,44.145,0.44215
906,47.09436111,15.41511111,110.5,280.5,43.84875,0.4497
907,47.09672,5.496389,96.55555556,282.1111111,52.24444444,0.349833333
908,47.097603,21.901167,109.4,264.0,61.678,0.4253
909,47.105278,17.556667,106.6,280.1,50.004,0.41678
